,origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
41,25,1.0,12,127.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Florida,Volusia County,482406.0,2625.0,421054.0,3211.0,61179.0,2828.0,36936.0,1949.0,11909.0,1208.0,12334.0,1193.0,173.0,166.0,17.0,27.0,Barnstable,Volusia,25_001,12_127,inflow_09_13_Massachusetts.csv,2009,2013
42,25,1.0,13,15.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Georgia,Bartow County,100378.0,1513.0,82392.0,1818.0,17986.0,1989.0,11241.0,1882.0,4247.0,694.0,2498.0,693.0,,,41.0,61.0,Barnstable,Bartow,25_001,13_015,inflow_09_13_Massachusetts.csv,2009,2013
43,25,1.0,13,121.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Georgia,Fulton County,944800.0,4613.0,748471.0,4037.0,196291.0,5034.0,100402.0,3796.0,56863.0,2838.0,39026.0,2325.0,38.0,41.0,2.0,4.0,Barnstable,Fulton,25_001,13_121,inflow_09_13_Massachusetts.csv,2009,2013
44,25,1.0,13,139.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Georgia,Hall County,179621.0,1885.0,154994.0,2038.0,24627.0,2185.0,14607.0,1807.0,6541.0,1111.0,3479.0,733.0,,,3.0,5.0,Barnstable,Hall,25_001,13_139,inflow_09_13_Massachusetts.csv,2009,2013
45,25,1.0,13,297.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Georgia,Walton County,82587.0,1116.0,72496.0,1367.0,10091.0,1121.0,5332.0,961.0,3788.0,668.0,971.0,315.0,,,12.0,19.0,Barnstable,Walton,25_001,13_297,inflow_09_13_Massachusetts.csv,2009,2013
46,25,1.0,15,3.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Hawaii,Honolulu County,939242.0,3544.0,805744.0,4015.0,133493.0,3737.0,84677.0,3032.0,2155.0,473.0,46661.0,2547.0,5.0,8.0,91.0,100.0,Barnstable,Honolulu,25_001,15_003,inflow_09_13_Massachusetts.csv,2009,2013
47,25,1.0,15,9.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Hawaii,Maui County,153691.0,1480.0,127918.0,1745.0,25773.0,1569.0,18630.0,1455.0,2054.0,648.0,5089.0,789.0,,,21.0,20.0,Barnstable,Maui,25_001,15_009,inflow_09_13_Massachusetts.csv,2009,2013
48,25,1.0,17,31.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Illinois,Cook County,5169650.0,6690.0,4452551.0,9309.0,716360.0,9591.0,521056.0,8328.0,76101.0,3106.0,119203.0,3565.0,739.0,248.0,72.0,75.0,Barnstable,Cook,25_001,17_031,inflow_09_13_Massachusetts.csv,2009,2013
49,25,1.0,17,43.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Illinois,DuPage County,910625.0,3211.0,804560.0,3725.0,106065.0,3539.0,53988.0,2593.0,31190.0,1870.0,20887.0,1311.0,,,4.0,7.0,Barnstable,DuPage,25_001,17_043,inflow_09_13_Massachusetts.csv,2009,2013
50,25,1.0,21,125.0,Massachusetts,Barnstable County,214198.0,255.0,195711.0,1191.0,17895.0,1180.0,9189.0,931.0,3763.0,585.0,4943.0,789.0,592.0,192.0,Kentucky,Laurel County,58417.0,997.0,49538.0,1096.0,8879.0,1201.0,5569.0,876.0,2367.0,666.0,943.0,284.0,,,19.0,30.0,Barnstable,Laurel,25_001,21_125,inflow_09_13_Massachusetts.csv,2009,2013
