,origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
1742,35,6.0,35.0,47.0,New Mexico,Cibola County,26818.0,126.0,23150.0,869.0,3668.0,827.0,1263.0,359.0,1893.0,567.0,512.0,254.0,,,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,26.0,41.0,Cibola,San Miguel,35_006,35_047,outflow_05_09_New Mexico.csv,2005,2009
1743,35,7.0,35.0,47.0,New Mexico,Colfax County,12976.0,79.0,11364.0,330.0,1573.0,318.0,833.0,285.0,354.0,167.0,386.0,119.0,39.0,39.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,2.0,3.0,Colfax,San Miguel,35_007,35_047,outflow_05_09_New Mexico.csv,2005,2009
1744,35,9.0,35.0,47.0,New Mexico,Curry County,43997.0,215.0,34256.0,1100.0,9290.0,1069.0,5549.0,918.0,1204.0,340.0,2537.0,594.0,451.0,209.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,73.0,112.0,Curry,San Miguel,35_009,35_047,outflow_05_09_New Mexico.csv,2005,2009
1745,35,13.0,35.0,47.0,New Mexico,Doña Ana County,194698.0,425.0,155976.0,2219.0,36941.0,2097.0,24293.0,1896.0,4468.0,699.0,8180.0,1063.0,1781.0,614.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,97.0,80.0,Doña Ana,San Miguel,35_013,35_047,outflow_05_09_New Mexico.csv,2005,2009
1746,35,15.0,35.0,47.0,New Mexico,Eddy County,50769.0,162.0,41888.0,987.0,8788.0,1007.0,6183.0,806.0,866.0,361.0,1739.0,579.0,93.0,74.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,70.0,103.0,Eddy,San Miguel,35_015,35_047,outflow_05_09_New Mexico.csv,2005,2009
1747,35,27.0,35.0,47.0,New Mexico,Lincoln County,20701.0,99.0,17504.0,670.0,2994.0,572.0,1571.0,448.0,456.0,210.0,967.0,418.0,203.0,155.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,38.0,56.0,Lincoln,San Miguel,35_027,35_047,outflow_05_09_New Mexico.csv,2005,2009
1748,35,33.0,35.0,47.0,New Mexico,Mora County,5008.0,19.0,4489.0,214.0,506.0,219.0,243.0,149.0,171.0,129.0,92.0,107.0,13.0,20.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,35.0,52.0,Mora,San Miguel,35_033,35_047,outflow_05_09_New Mexico.csv,2005,2009
1749,35,39.0,35.0,47.0,New Mexico,Rio Arriba County,39970.0,189.0,36082.0,674.0,3866.0,675.0,1932.0,416.0,1241.0,401.0,693.0,265.0,22.0,27.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,9.0,14.0,Rio Arriba,San Miguel,35_039,35_047,outflow_05_09_New Mexico.csv,2005,2009
1750,35,41.0,35.0,47.0,New Mexico,Roosevelt County,18435.0,145.0,14294.0,565.0,3913.0,569.0,2018.0,494.0,842.0,294.0,1053.0,366.0,228.0,143.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,15.0,26.0,Roosevelt,San Miguel,35_041,35_047,outflow_05_09_New Mexico.csv,2005,2009
1751,35,43.0,35.0,47.0,New Mexico,Sandoval County,115283.0,194.0,97386.0,1498.0,17459.0,1472.0,7059.0,1071.0,5503.0,921.0,4897.0,703.0,438.0,156.0,New Mexico,San Miguel County,28976.0,1037.0,23602.0,819.0,5374.0,996.0,2746.0,680.0,1971.0,812.0,657.0,289.0,,,229.0,244.0,Sandoval,San Miguel,35_043,35_047,outflow_05_09_New Mexico.csv,2005,2009
