origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file
030,031,030,003,Montana,Gallatin County,85462.0,218.0,60997.0,1437.0,23925.0,1410.0,13576.0,1165.0,4008.0,628.0,6341.0,815.0,540.0,160.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,18.0,31.0,Gallatin,Big Horn,outflow_05_09_Montana.csv
030,041,030,003,Montana,Hill County,16168.0,101.0,13116.0,521.0,3018.0,515.0,1506.0,331.0,927.0,325.0,585.0,300.0,34.0,33.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,8.0,11.0,Hill,Big Horn,outflow_05_09_Montana.csv
030,047,030,003,Montana,Lake County,27856.0,99.0,23441.0,631.0,4386.0,620.0,2559.0,539.0,642.0,166.0,1185.0,398.0,29.0,32.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,13.0,20.0,Lake,Big Horn,outflow_05_09_Montana.csv
030,067,030,003,Montana,Park County,15831.0,50.0,13602.0,408.0,2105.0,386.0,1187.0,306.0,255.0,112.0,663.0,211.0,124.0,119.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,2.0,3.0,Park,Big Horn,outflow_05_09_Montana.csv
030,077,030,003,Montana,Powell County,7020.0,18.0,5508.0,313.0,1509.0,315.0,737.0,271.0,612.0,169.0,160.0,104.0,3.0,6.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,19.0,31.0,Powell,Big Horn,outflow_05_09_Montana.csv
030,085,030,003,Montana,Roosevelt County,10043.0,85.0,8842.0,299.0,1197.0,294.0,826.0,257.0,173.0,112.0,198.0,106.0,4.0,6.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,14.0,20.0,Roosevelt,Big Horn,outflow_05_09_Montana.csv
030,087,030,003,Montana,Rosebud County,8959.0,77.0,7352.0,358.0,1602.0,351.0,1021.0,264.0,339.0,136.0,242.0,186.0,5.0,7.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,68.0,63.0,Rosebud,Big Horn,outflow_05_09_Montana.csv
030,093,030,003,Montana,Silver Bow County,32406.0,135.0,26168.0,809.0,6160.0,777.0,3786.0,639.0,1473.0,507.0,901.0,263.0,78.0,60.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,15.0,25.0,Silver Bow,Big Horn,outflow_05_09_Montana.csv
030,111,030,003,Montana,Yellowstone County,138206.0,257.0,112698.0,1661.0,24940.0,1599.0,15369.0,1396.0,4202.0,613.0,5369.0,960.0,568.0,242.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,262.0,201.0,Yellowstone,Big Horn,outflow_05_09_Montana.csv
032,031,030,003,Nevada,Washoe County,398325.0,528.0,313480.0,3016.0,81779.0,2970.0,57482.0,3076.0,7811.0,1220.0,16486.0,1415.0,3066.0,784.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,16.0,24.0,Washoe,Big Horn,outflow_05_09_Montana.csv
032,510,030,003,Nevada,Carson City,54600.0,211.0,43983.0,1450.0,10303.0,1408.0,6294.0,1089.0,2333.0,542.0,1676.0,463.0,314.0,146.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,7.0,11.0,Carson City,Big Horn,outflow_05_09_Montana.csv
035,055,030,003,New Mexico,Taos County,31104.0,133.0,27428.0,767.0,3518.0,718.0,2038.0,613.0,553.0,276.0,927.0,273.0,158.0,153.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,6.0,7.0,Taos,Big Horn,outflow_05_09_Montana.csv
038,015,030,003,North Dakota,Burleigh County,75970.0,181.0,63858.0,1021.0,11888.0,996.0,6143.0,774.0,3452.0,549.0,2293.0,569.0,224.0,134.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,18.0,30.0,Burleigh,Big Horn,outflow_05_09_Montana.csv
040,081,030,003,Oklahoma,Lincoln County,31900.0,78.0,27971.0,585.0,3911.0,554.0,2073.0,482.0,1513.0,396.0,325.0,124.0,18.0,17.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,3.0,4.0,Lincoln,Big Horn,outflow_05_09_Montana.csv
056,013,030,003,Wyoming,Fremont County,36890.0,121.0,31062.0,810.0,5737.0,823.0,3632.0,773.0,610.0,221.0,1495.0,303.0,91.0,70.0,Montana,Big Horn County,12187.0,402.0,10510.0,520.0,1677.0,429.0,1114.0,357.0,454.0,221.0,109.0,60.0,,,8.0,13.0,Fremont,Big Horn,outflow_05_09_Montana.csv
001,097,030,005,Alabama,Mobile County,399807.0,551.0,341967.0,2754.0,56145.0,2636.0,42234.0,2491.0,4615.0,781.0,9296.0,1058.0,1695.0,472.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,11.0,17.0,Mobile,Blaine,outflow_05_09_Montana.csv
002,070,030,005,Alaska,Dillingham Census Area,4863.0,26.0,4105.0,138.0,748.0,135.0,373.0,107.0,214.0,68.0,161.0,86.0,10.0,13.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,21.0,30.0,Dillingham Census Area,Blaine,outflow_05_09_Montana.csv
006,049,030,005,California,Modoc County,9116.0,29.0,7617.0,280.0,1499.0,269.0,608.0,236.0,737.0,226.0,154.0,76.0,,,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,2.0,5.0,Modoc,Blaine,outflow_05_09_Montana.csv
020,045,030,005,Kansas,Douglas County,112308.0,187.0,78507.0,1208.0,32273.0,1247.0,19831.0,1164.0,7899.0,894.0,4543.0,630.0,1528.0,420.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,25.0,41.0,Douglas,Blaine,outflow_05_09_Montana.csv
027,045,030,005,Minnesota,Fillmore County,20643.0,58.0,18163.0,330.0,2439.0,328.0,1539.0,295.0,651.0,170.0,249.0,103.0,41.0,28.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,3.0,4.0,Fillmore,Blaine,outflow_05_09_Montana.csv
030,013,030,005,Montana,Cascade County,80705.0,201.0,65774.0,1144.0,14596.0,1074.0,8848.0,862.0,2166.0,403.0,3582.0,588.0,335.0,167.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,14.0,23.0,Cascade,Blaine,outflow_05_09_Montana.csv
030,015,030,005,Montana,Chouteau County,5162.0,24.0,4646.0,126.0,494.0,118.0,259.0,86.0,128.0,52.0,107.0,59.0,22.0,32.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,4.0,5.0,Chouteau,Blaine,outflow_05_09_Montana.csv
030,029,030,005,Montana,Flathead County,85381.0,307.0,77458.0,990.0,7817.0,914.0,4588.0,670.0,933.0,283.0,2296.0,478.0,106.0,168.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,15.0,25.0,Flathead,Blaine,outflow_05_09_Montana.csv
030,031,030,005,Montana,Gallatin County,85462.0,218.0,60997.0,1437.0,23925.0,1410.0,13576.0,1165.0,4008.0,628.0,6341.0,815.0,540.0,160.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,6.0,10.0,Gallatin,Blaine,outflow_05_09_Montana.csv
030,035,030,005,Montana,Glacier County,13199.0,93.0,11302.0,467.0,1877.0,439.0,1026.0,348.0,589.0,257.0,262.0,169.0,20.0,32.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,56.0,90.0,Glacier,Blaine,outflow_05_09_Montana.csv
030,041,030,005,Montana,Hill County,16168.0,101.0,13116.0,521.0,3018.0,515.0,1506.0,331.0,927.0,325.0,585.0,300.0,34.0,33.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,169.0,158.0,Hill,Blaine,outflow_05_09_Montana.csv
030,047,030,005,Montana,Lake County,27856.0,99.0,23441.0,631.0,4386.0,620.0,2559.0,539.0,642.0,166.0,1185.0,398.0,29.0,32.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,21.0,23.0,Lake,Blaine,outflow_05_09_Montana.csv
030,049,030,005,Montana,Lewis and Clark County,59312.0,176.0,47728.0,946.0,11434.0,966.0,6279.0,844.0,2520.0,512.0,2635.0,518.0,150.0,92.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,12.0,18.0,Lewis and Clark,Blaine,outflow_05_09_Montana.csv
030,055,030,005,Montana,McCone County,1724.0,119.0,1641.0,117.0,83.0,48.0,43.0,29.0,19.0,17.0,21.0,30.0,,,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,3.0,4.0,McCone,Blaine,outflow_05_09_Montana.csv
030,071,030,005,Montana,Phillips County,3912.0,35.0,3379.0,179.0,533.0,176.0,435.0,191.0,61.0,54.0,37.0,29.0,,,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,16.0,28.0,Phillips,Blaine,outflow_05_09_Montana.csv
030,077,030,005,Montana,Powell County,7020.0,18.0,5508.0,313.0,1509.0,315.0,737.0,271.0,612.0,169.0,160.0,104.0,3.0,6.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,7.0,11.0,Powell,Blaine,outflow_05_09_Montana.csv
030,087,030,005,Montana,Rosebud County,8959.0,77.0,7352.0,358.0,1602.0,351.0,1021.0,264.0,339.0,136.0,242.0,186.0,5.0,7.0,Montana,Blaine County,6646.0,263.0,5719.0,169.0,927.0,240.0,419.0,136.0,396.0,202.0,112.0,69.0,,,6.0,10.0,Rosebud,Blaine,outflow_05_09_Montana.csv
