origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
34,005,13,153,New Jersey,Burlington County,441582,397,392235,2388,47072,2314,24704,1860,12108.0,1212.0,10260.0,1155.0,2275.0,641.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,12,18,Burlington,Houston,34_005,13_153,outflow_05_09_Georgia.csv
35,001,13,153,New Mexico,Bernalillo County,617648,600,502137,3939,110824,3847,76033,3664,13830.0,1353.0,20961.0,1635.0,4687.0,1096.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,57,67,Bernalillo,Houston,35_001,13_153,outflow_05_09_Georgia.csv
35,009,13,153,New Mexico,Curry County,43997,215,34256,1100,9290,1069,5549,918,1204.0,340.0,2537.0,594.0,451.0,209.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,5,10,Curry,Houston,35_009,13_153,outflow_05_09_Georgia.csv
36,017,13,153,New York,Chenango County,50471,92,44607,680,5811,660,3731,573,1364.0,309.0,716.0,162.0,53.0,36.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,8,13,Chenango,Houston,36_017,13_153,outflow_05_09_Georgia.csv
36,021,13,153,New York,Columbia County,61583,119,54889,839,6636,864,3357,642,2402.0,437.0,877.0,254.0,58.0,55.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,4,8,Columbia,Houston,36_021,13_153,outflow_05_09_Georgia.csv
37,045,13,153,North Carolina,Cleveland County,97100,252,82681,1407,14363,1416,8781,1075,3669.0,772.0,1913.0,442.0,56.0,41.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,22,27,Cleveland,Houston,37_045,13_153,outflow_05_09_Georgia.csv
37,059,13,153,North Carolina,Davie County,39876,148,35847,711,3997,687,1948,569,1074.0,376.0,975.0,367.0,32.0,34.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,16,23,Davie,Houston,37_059,13_153,outflow_05_09_Georgia.csv
37,097,13,153,North Carolina,Iredell County,148697,243,126797,1823,21592,1862,12401,1462,4305.0,821.0,4886.0,801.0,308.0,130.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,20,33,Iredell,Houston,37_097,13_153,outflow_05_09_Georgia.csv
37,119,13,153,North Carolina,Mecklenburg County,847826,822,660480,4698,180603,4741,110845,3888,23447.0,2049.0,46311.0,2648.0,6743.0,1040.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,55,61,Mecklenburg,Houston,37_119,13_153,outflow_05_09_Georgia.csv
37,169,13,153,North Carolina,Stokes County,45539,139,40640,906,4893,939,2376,704,2101.0,592.0,416.0,205.0,6.0,12.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,128,119,Stokes,Houston,37_169,13_153,outflow_05_09_Georgia.csv
37,191,13,153,North Carolina,Wayne County,111562,264,92333,1471,18134,1414,11273,1208,3550.0,495.0,3311.0,626.0,1095.0,298.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,70,94,Wayne,Houston,37_191,13_153,outflow_05_09_Georgia.csv
37,195,13,153,North Carolina,Wilson County,75861,199,63802,1156,11981,1161,7580,1067,2268.0,462.0,2133.0,487.0,78.0,65.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,23,35,Wilson,Houston,37_195,13_153,outflow_05_09_Georgia.csv
39,035,13,153,Ohio,Cuyahoga County,1281269,623,1086308,5493,189424,5217,149094,4666,21986.0,1498.0,18344.0,1138.0,5537.0,707.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,41,50,Cuyahoga,Houston,39_035,13_153,outflow_05_09_Georgia.csv
39,049,13,153,Ohio,Franklin County,1106119,881,877399,5385,221855,5393,161390,4800,35909.0,2144.0,24556.0,1631.0,6865.0,850.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,7,10,Franklin,Houston,39_049,13_153,outflow_05_09_Georgia.csv
39,051,13,153,Ohio,Fulton County,41943,115,36593,859,5342,862,3040,694,1612.0,476.0,690.0,291.0,8.0,13.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,26,42,Fulton,Houston,39_051,13_153,outflow_05_09_Georgia.csv
39,061,13,153,Ohio,Hamilton County,840073,700,693940,4492,142318,4458,104939,3980,17507.0,1780.0,19872.0,2037.0,3815.0,726.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,3,4,Hamilton,Houston,39_061,13_153,outflow_05_09_Georgia.csv
40,031,13,153,Oklahoma,Comanche County,110721,305,78659,1486,30008,1416,15718,1315,3651.0,516.0,10639.0,927.0,2054.0,458.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,11,19,Comanche,Houston,40_031,13_153,outflow_05_09_Georgia.csv
